industry,industry_uuid,category,uuid,name,description,price,cost,taxable,unit_of_measure,task_code,online_booking_enabled,material_1,material_2,material_3,material_4,material_5,material_6,material_7,labor_rate_1,labor_rate_2
Automotive,ind_0441f386967a4419838e974ef275e010,Steering and Suspension ,olit_758fe74456ae4ca69e247c46767ee072,"1.5-Install HD rear leaf springs, general","Upgrade your golf cart with heavy-duty rear leaf springs for enhanced support and stability, especially when carrying heavy loads. This service improves ride quality, safety, and extends the life of your suspension—ideal for demanding use and rough terrain.",$399.00,$165.96,true,Each,"",false,name: CC Payment Processing | quantity: 399.0 | part_number: ,"name: HD Rear Leaf Springs, general | quantity: 1.0 | part_number: ","","","","","",name: Level 2 Technician Rate | number_of_hours: 1.5
Automotive,ind_0441f386967a4419838e974ef275e010,Controllers & Motors,olit_06234f1ecbf942c2bd3ae8ec75615f21,"2.0-Controller Replacement, CC Excel System","Ensure optimal performance and reliability of your Club Car Precedent with our professional controller replacement service. A remanufactured controller restores smooth acceleration, improves efficiency, and helps prevent breakdowns for a safer, more enjoyable ride.


Includes:
-Remanufactured Controller
-Professional replacement",$799.00,$428.90,true,Each,"",false,name: Curtis 48V 250A (MCOR3) ERIC SX Control W/ 4th Speed Option (1515-5206) | quantity: 1.0 | part_number: RX76-1515-5206* FSIP,name: CC Payment Processing | quantity: 799.0 | part_number: ,"","","","","",name: Level 2 Technician Rate | number_of_hours: 2.0
Automotive,ind_0441f386967a4419838e974ef275e010,Controls,olit_a038b9be03b04095bd3c6cefc0b344f0,1.0-Solenoid Replacement (2000+ CC DS),"Solenoid replacement ensures your vehicle’s electrical system operates smoothly, providing reliable starting and efficient engine performance. Essential for 2000+ CC DS models, this service helps prevent unexpected breakdowns and extends your vehicle’s lifespan.",$199.00,$81.95,true,Each,"",false,name: 48V Albright Solenoid For Club Car DS & Precedent (2000-Up) | quantity: 1.0 | part_number: F00088 10l0l,name: CC Payment Processing | quantity: 199.0 | part_number: ,"","","","","",name: Level 2 Technician Rate | number_of_hours: 1.0
Automotive,ind_0441f386967a4419838e974ef275e010,Controls,olit_4e1cf925e35147389f2659601aa5483f,"1.0-Solenoid Replacement, CC DS 1995-97","Solenoid replacement ensures your vehicle’s electrical system operates smoothly, providing reliable starting and efficient engine performance. Essential for your Club Car DS, this service helps prevent unexpected breakdowns and extends your vehicle’s lifespan.",$179.00,$66.70,true,Each,"",false,name: 48V Golf Cart Electric Solenoid For Club Car DS (1995-1997) | quantity: 1.0 | part_number: ELE-Y194 10l0l,name: CC Payment Processing | quantity: 179.0 | part_number: ,"","","","","",name: Level 2 Technician Rate | number_of_hours: 1.0
Automotive,ind_0441f386967a4419838e974ef275e010,Lift Kits,olit_aa61be379fe0457d9080765515a3efa2,"5.0-Complete 6” lift kit installation, EZGO RXV (2014+)","Enhance your EZGO RXV with our complete 6” lift kit installation. Enjoy improved ground clearance, a smoother ride over rough terrain, and a stylish look. Professional installation ensures safety, performance, and long-lasting durability for your golf cart.

Includes:
-6″ Heavy Duty Built-In Coil-Over Shock A-Arm for EZGO RXV (2014-up)
-Wheel/tire kit install
-Alignment 
-Professional installation ",$1099.00,$532.96,true,Each,"",false,name: SGC Lift Kit – 6″ HD Coil-Over Shock A-Arm for EG RXV '14+ | quantity: 1.0 | part_number: LKRX04 Steeleng,name: CC Payment Processing | quantity: 1099.0 | part_number: ,"","","","","",name: Level 2 Technician Rate | number_of_hours: 5.0
Automotive,ind_0441f386967a4419838e974ef275e010,Bushings,olit_775d44d02d2c440e9543ffb0b7ac0ef5,"1.5-Kingpin bushing repair (both sides), Yamaha G22-G29 & Drive 2","Restore smooth steering and reduce suspension noise with spindle knuckle bushing repair for both sides on your Yamaha G22-G29 & Drive 2. This essential service improves handling, extends component life, and ensures a safer, more comfortable ride.",$269.00,$106.75,true,Each,"",false,name: King Pin Bushing Repair Kit for Yamaha G22-G29 & Drive 2 | quantity: 1.0 | part_number: STE-T002 10l0l,name: CC Payment Processing | quantity: 269.0 | part_number: ,"","","","","",name: Level 2 Technician Rate | number_of_hours: 1.5
Automotive,ind_0441f386967a4419838e974ef275e010,Steering and Suspension ,olit_3e1827e2b2524d628c345a604db20ae9,"1.0-Replace Front Shock Absorbers, Yamaha Drive G29","Restore your Yamaha Drive G29’s smooth ride and handling by replacing worn front shock absorbers. This service improves comfort, stability, and safety, ensuring your vehicle absorbs bumps and maintains optimal road contact for worry-free driving.",$349.00,$158.95,true,Each,"",false,"name: Front Shocks, Yam G29 '07-'16 | quantity: 1.0 | part_number: SUS-Y16-Y15   10l0l",name: CC Payment Processing | quantity: 349.0 | part_number: ,"","","","","",name: Level 2 Technician Rate | number_of_hours: 1.0
Automotive,ind_0441f386967a4419838e974ef275e010,Drivetrain,olit_5e48ad92535b441e9ec2da1e2640d6b0,"2.5-Input Shaft Replacement, EZGO TXT/Medalist","Replace the input shaft on your EZGO TXT/Medalist to restore smooth power transfer and prevent drivetrain issues. This service ensures reliable performance, reduces the risk of further damage, and extends the life of your golf cart’s drivetrain.",$499.00,$202.95,true,"","",false,"name: Input Shaft Kit for EZGO TXT 21 Tooth for 1994-up, Marathon 1988-1994 Electric Golf Cart- 1.5"" Diameter, Includes Shaft and Bearings | quantity: 1.0 | part_number: ‎28095-G01 10l0l",name: CC Payment Processing | quantity: 499.0 | part_number: ,"","","","","",name: Level 2 Technician Rate | number_of_hours: 2.5
Automotive,ind_0441f386967a4419838e974ef275e010,Brakes,olit_b324a26a5ef5420899eb7d444370bf98,"1.0-Replace Brake Block Mounting Set with Screw Nut, Club Car DS Carryall 1981-up","Ensure safe and reliable braking with a new brake block mounting set and screw nut for your Club Car DS/Carryall (1981-up). Proper mounting keeps your brakes secure, improves stopping power, and helps protect your vehicle’s braking system from wear.",$159.00,$58.35,true,Each,"",false,"name: Brake Pedal Mounting Bushing Kit, CC DS '82-'14 Carr.. '81+ | quantity: 1.0 | part_number: ACB-Y03",name: CC Payment Processing | quantity: 159.0 | part_number: ,"","","","","",name: Level 2 Technician Rate | number_of_hours: 1.0
Automotive,ind_0441f386967a4419838e974ef275e010,Lift Kits,olit_18bb31811d4f4d6c83eebc188e8e99c9,"5.0-Complete 6” lift kit installation, CC Precedent","Enhance your Club Car Precedent with our complete 6” lift kit installation. Enjoy improved ground clearance, a smoother ride over rough terrain, and a stylish look. Professional installation ensures safety, performance, and long-lasting durability for your golf cart.

Includes:
-6” A-arm lift kit
-Wheel/tire kit install
-Alignment 
-Professional installation ",$1049.00,$494.96,true,Each,"",false,name: Lift Kit 6” HD 2x A-Arm CC Prec'4-'18 Tempo'19+ | quantity: 1.0 | part_number: LKPR01 Steeleng,name: CC Payment Processing | quantity: 1049.0 | part_number: ,"","","","","",name: Level 2 Technician Rate | number_of_hours: 5.0
Automotive,ind_0441f386967a4419838e974ef275e010,Steering and Suspension ,olit_251f3114a62240ffa72dbdb245567d44,"1.0-Replace Tie Rod Ends, General","Ensure safe and precise steering with professional replacement of the tie rods on your golf cart. This service restores proper alignment, reduces tire wear, and enhances overall handling, keeping your golf cart running smoothly and safely.

Includes:
-Tie Rod Ends (2)
-Professional Replacement",$189.00,$72.56,true,Each,"",false,name: CC Payment Processing | quantity: 189.0 | part_number: ,name: Tie Rod End Set | quantity: 1.0 | part_number: ,"","","","","",name: Level 2 Technician Rate | number_of_hours: 1.0
Automotive,ind_0441f386967a4419838e974ef275e010,Drivetrain,olit_88532f6e0a9b45f5859ba634f368ee09,"1.5-Axle & Hub Replacement, EZGO TXT, 1 side","Includes:
-Driver/Passenger axle (1)
-Driver/Passenger hub (1)
-Professional Replacement",$499.00,$197.94,true,Each,"",false,"name: Rear Wheel Axle Shaft, EZGO TXT 1994-up | quantity: 1.0 | part_number: 20377G12  10l0l","name: Drum Hub Kit, EG TXT '82+ | quantity: 1.0 | part_number: ACB-00075",name: CC Payment Processing | quantity: 499.0 | part_number: ,"","","","",name: Level 2 Technician Rate | number_of_hours: 1.5
Automotive,ind_0441f386967a4419838e974ef275e010,Accessories,olit_4cca45b9ccb348d3a478c2be06ea2121,2.5-Lithium Rhino Bluetooth LED Sound Bar Installation,"Includes:

-GX500 Sound Bar
-Mounting bracket
-Fuse block
-Remote (AAA batteries not included)
-Professional installation",$799.00,$416.96,true,"","",false,name: Sound Bar | quantity: 1.0 | part_number: Lithium Rhino GX500,name: CC Payment Processing | quantity: 799.0 | part_number: ,"","","","","",name: Level 2 Technician Rate | number_of_hours: 2.5
Automotive,ind_0441f386967a4419838e974ef275e010,Batteries & Cables,olit_03ff2384ac3b4bcc99d938a30ec52e6e,4.0- Customer Supplied Lithium Conversion,"Includes installation of:
- Lithium battery
- Charger
- Battery monitor
- Lead Acid Battery Disposal

LITHIUM BATTERY CONVERSION DISCLAIMER

Lithium battery conversions address battery-related performance and capacity issues only.

If the golf cart did not operate properly or did not run prior to the battery replacement, and the cause was believed to be battery-related, installation of a lithium battery does not guarantee that the cart will operate after the conversion.

Any pre-existing electrical, mechanical, or control system faults (including but not limited to wiring, solenoids, controllers, motors, key switches, or safety interlocks) may still prevent operation and are not included in the battery conversion service.

If the cart does not operate after the battery installation, separate diagnostic services may be required and will be billed independently of the conversion.

By approving the lithium battery conversion, you acknowledge and agree to these terms.",$549.00,$194.46,true,"","",false,name: LFP Conversion Supplies | quantity: 0.5 | part_number: ,name: CC Payment Processing | quantity: 549.0 | part_number: ,"","","","","",name: Lithium Battery Conversion Technician Rate | number_of_hours: 4.0
Automotive,ind_0441f386967a4419838e974ef275e010,General,olit_68bf061f2174433a968731812835f77f,1.0 - Advanced Diagnostics (In-Shop),"Symptoms/Issues:




**Upon completion of this service, you can expect deliverables in the form of a full job report outlining any causes, work performed, additional work required and any recommendations based off of our free 7-point inspection. **

DIAGNOSTIC SERVICE – GUARANTEED RESULTS

Our diagnostic service is guaranteed. You will receive a clear diagnosis for the concern you reported.

The diagnostic fee includes up to one (1) hour of professional troubleshooting focused solely on your stated issue.

If the root cause cannot be fully identified and verified within the first hour, any additional time required to continue diagnosing the same issue will be billed as Advanced Diagnostic Labor at $145.00 per hour. No additional diagnostic time will be performed without your approval.

Once an issue is fully diagnosed, there is no additional diagnostic charge for that same concern if the recommended repair is performed within five (5) days using Original Equipment (OE) Parts if available.

If other unrelated or additional issues are discovered that were not part of the original concern, a separate diagnostic fee may apply for those items.

Our goal is simple: identify the true root cause, avoid guesswork, and fix the problem correctly the first time.

By authorizing service, you acknowledge and agree to these diagnostic terms.",$145.00,$61.09,true,"","",false,name: CC Payment Processing | quantity: 145.0 | part_number: ,"","","","","","",name: Advanced Diagnostics Technician Rate | number_of_hours: 1.0
Automotive,ind_0441f386967a4419838e974ef275e010,Controllers & Motors,olit_278f45e5a36c4c4984ff28dd98405c71,"2.0-Motor replacement, EZGO Non-PDS","Replace your EZGO Non-PDS golf cart’s motor with a reliable new unit to restore full power and performance. This service ensures smooth operation, improved efficiency, and increased lifespan for your cart—keeping you running strong on every ride.

Includes:
-NEW Stock Replacement Motor
-Professional installation",$999.00,$594.96,true,Each,"",false,"name: Motor, EZGO Non-PDS, Direct Replacement | quantity: 1.0 | part_number: American Battery Supply",name: CC Payment Processing | quantity: 999.0 | part_number: ,"","","","","",name: Level 2 Technician Rate | number_of_hours: 2.0
Automotive,ind_0441f386967a4419838e974ef275e010,Controls,olit_8164b45396fb46b3b3d07e6269b64530,"0.25-Install Speed Sensor, Club Car (GE)","Ensure your Club Car runs smoothly with a professional installation of a speed sensor. This vital service improves speed accuracy and overall performance, helping prevent costly breakdowns and keeping your vehicle safe and reliable on every drive.

Includes:
-GE Speed Sensor
-Professional installation",$89.00,$31.55,true,Each,"",false,"name: CC DS'04-'14 Prec...'04-'11, Speed Sensor (GE Motor) | quantity: 1.0 | part_number: ELE-00001",name: CC Payment Processing | quantity: 89.0 | part_number: ,"","","","","",name: Level 2 Technician Rate | number_of_hours: 0.25
Automotive,ind_0441f386967a4419838e974ef275e010,Controls,olit_cc2d236ac735488e8110d906c6daa5ae,"1.0-Install speed sensor, EZGO TXT (48V)","Ensure your EZGO runs smoothly with a professional installation of a speed sensor. This vital service improves speed accuracy and overall performance, helping prevent costly breakdowns and keeping your vehicle safe and reliable on every drive.

Includes:
-Speed Sensor
-Professional installation",$219.00,$82.76,true,"","",false,"name: Speed Sensor w/ magnet, EZGO 48v | quantity: 1.0 | part_number: 00003+00004 10l0l",name: CC Payment Processing | quantity: 219.0 | part_number: ,"","","","","",name: Level 2 Technician Rate | number_of_hours: 1.0
Automotive,ind_0441f386967a4419838e974ef275e010,Controllers & Motors,olit_8e806dbc5fdc4934a8bd56c8cc2578e8,"2.0-Controller replacement, EZGO TXT 36V Non-PDS","Ensure optimal performance and reliability of your EZGO TXT 36V Non-PDS golf cart with our professional controller replacement service. A remanufactured controller restores smooth acceleration, improves efficiency, and helps prevent breakdowns for a safer, more enjoyable ride.


Includes:
-Remanufactured Controller
-Professional replacement",$699.00,$335.72,true,Each,"",false,name: EZGO Curtis 36V 350A Non-PDS Controller (Reman) | quantity: 1.0 | part_number: RX77-1206-4301 FSIP,name: CC Payment Processing | quantity: 599.0 | part_number: ,"","","","","",name: Level 2 Technician Rate | number_of_hours: 2.0
Automotive,ind_0441f386967a4419838e974ef275e010,Controllers & Motors,olit_b2546afabb204a7eb339daffc0772f35,"2.0-Controller Replacement, CC IQ System","Ensure optimal performance and reliability of your Club Car Precedent with our professional controller replacement service. A remanufactured controller restores smooth acceleration, improves efficiency, and helps prevent breakdowns for a safer, more enjoyable ride.


Includes:
-Remanufactured Controller
-Professional replacement",$799.00,$436.72,true,Each,"",false,"name: Curtis 48V 250A Controller W/ 4th Speed Option (1510-5201), Reman | quantity: 1.0 | part_number: RX76-1510-5201*",name: CC Payment Processing | quantity: 799.0 | part_number: ,"","","","","",name: Level 2 Technician Rate | number_of_hours: 2.0
Automotive,ind_0441f386967a4419838e974ef275e010,Lithium Battery Conversions [Full Kit],olit_e660aa0dc0dc4c0a9403346ff0336898,6.0- 48V Professional Lithium Battery Conversion Kit Installed,"Give your golf cart a serious performance upgrade with our NGC Professional Lithium Battery Conversion—lighter, faster-charging, and built for dependable power.

✅ Complete 36V/48V/72V LiFePO4 Battery Conversions starting at $2,599!

Key Benefits

*Reduced Weight: LiFePO4 Lithium batteries are significantly lighter than lead-acid, improving efficiency and handling, and in some cases enhancing take-off performance.

*Extended Service Life: Typical cycle life is 3–5 times greater than lead-acid under comparable use.

*Faster Charging: Significantly reduced recharge time compared to traditional lead acid packs.

*Better Standby Retention: Lower self-discharge than lead-acid, supporting longer periods between charges when parked.

*Maintenance-Free: No watering, corrosion cleanup, or acid-related maintenance.

*Consistent Power Delivery: More stable voltage through the discharge range compared to lead-acid performance drop-off.


Included Equipment & Installation

* 105Ah LiFePO₄ lithium battery
* Onboard lithium charger (fast charge capability)
* 200A continuous-rated smart BMS (Battery Management System)
* 2.8"" digital State of Charge (SOC) Battery display
* Bluetooth connectivity + battery app support
* 5-year manufacturer warranty
* Projected 4,000 to 6,000-cycle lifespan (dependent on use, charge profile, storage and operating conditions)
* 30-day NGC workmanship warranty
* 115V charge port with extension cord for convenient charging access (if applicable)
* 20A DC/DC converter for safe 12V accessory power from the main pack (if applicable)
* 12V accessory fuse box (6-position) for lights, horn, and additional accessories (if applicable)
* Free lead-acid battery disposal
* Professional installation, including wiring modifications, BMS tuning and Motor Controller Tuning as required

---

CAUTION

Lithium battery installations can change vehicle weight distribution. In some cart configurations, this may raise the center of gravity and reduce stability, increasing tip/roll risk during sharp turns, uneven terrain, or aggressive driving. Operate conservatively and use appropriate care.

---

LITHIUM BATTERY CONVERSION DISCLAIMER

Lithium battery conversions address battery-related performance and capacity concerns only.

If the golf cart did not operate properly prior to conversion—or if the root cause was presumed to be battery-related—installation of a lithium battery does not guarantee the cart will operate after the conversion.

Pre-existing electrical, mechanical, or control system faults (including but not limited to wiring, solenoids/contactors, controllers, motors, key switches, sensors, or safety interlocks) may still prevent proper operation and are not included in the battery conversion service.

If the cart does not operate correctly after installation, separate diagnostic services may be required and will be billed independently of the conversion.

By approving the lithium battery conversion, you acknowledge and agree to these terms.
",$2799.00,$1858.92,true,"",48VLFP_KIT,false,"name: DC-DC Converter, 36/48v to 12v, 20a | quantity: 1.0 | part_number: Pro Chaser DC-DC Converter  Amazon",name: LFP Conversion Supplies | quantity: 1.0 | part_number: ,name: Fuse Box | quantity: 1.0 | part_number: Tigwin KLWD-FB-06 (B08XWQHMZJ) Amazon,"name: 15' Golf Cart Power Cord, AC | quantity: 1.0 | part_number: EP 15 ft lighted outdoor extension cord yellow B08XP6Y8JF Amazon",name: 48V Complete Lithium Battery Conversion Kit | quantity: 1.0 | part_number: 48VLFP_FULL_KIT,name: CC Payment Processing | quantity: 2999.0 | part_number: ,name: Charge Port | quantity: 1.0 | part_number: ,name: Lithium Battery Conversion Technician Rate | number_of_hours: 6.0
Automotive,ind_0441f386967a4419838e974ef275e010,Lithium Battery Conversions [Full Kit],olit_8ca0f26c842043ae8ed4613c9b302965,6.0- 36V Professional Lithium Battery Conversion Kit Installed,"Give your golf cart a serious performance upgrade with our NGC Professional Lithium Battery Conversion—lighter, faster-charging, and built for dependable power.

✅ Complete 36V/48V/72V LiFePO4 Battery Conversions starting at $2,599!

Key Benefits

*Reduced Weight: LiFePO4 Lithium batteries are significantly lighter than lead-acid, improving efficiency and handling, and in some cases enhancing take-off performance.

*Extended Service Life: Typical cycle life is 3–5 times greater than lead-acid under comparable use.

*Faster Charging: Significantly reduced recharge time compared to traditional lead acid packs.

*Better Standby Retention: Lower self-discharge than lead-acid, supporting longer periods between charges when parked.

*Maintenance-Free: No watering, corrosion cleanup, or acid-related maintenance.

*Consistent Power Delivery: More stable voltage through the discharge range compared to lead-acid performance drop-off.


Included Equipment & Installation

* 105Ah LiFePO₄ lithium battery
* Onboard lithium charger (fast charge capability)
* 200A continuous-rated smart BMS (Battery Management System)
* 2.8"" digital State of Charge (SOC) Battery display
* Bluetooth connectivity + battery app support
* 5-year manufacturer warranty
* Projected 4,000 to 6,000-cycle lifespan (dependent on use, charge profile, storage and operating conditions)
* 30-day NGC workmanship warranty
* 115V charge port with extension cord for convenient charging access (if applicable)
* 20A DC/DC converter for safe 12V accessory power from the main pack (if applicable)
* 12V accessory fuse box (6-position) for lights, horn, and additional accessories (if applicable)
* Free lead-acid battery disposal
* Professional installation, including wiring modifications, BMS tuning and Motor Controller Tuning as required

---

CAUTION

Lithium battery installations can change vehicle weight distribution. In some cart configurations, this may raise the center of gravity and reduce stability, increasing tip/roll risk during sharp turns, uneven terrain, or aggressive driving. Operate conservatively and use appropriate care.

---

LITHIUM BATTERY CONVERSION DISCLAIMER

Lithium battery conversions address battery-related performance and capacity concerns only.

If the golf cart did not operate properly prior to conversion—or if the root cause was presumed to be battery-related—installation of a lithium battery does not guarantee the cart will operate after the conversion.

Pre-existing electrical, mechanical, or control system faults (including but not limited to wiring, solenoids/contactors, controllers, motors, key switches, sensors, or safety interlocks) may still prevent proper operation and are not included in the battery conversion service.

If the cart does not operate correctly after installation, separate diagnostic services may be required and will be billed independently of the conversion.

By approving the lithium battery conversion, you acknowledge and agree to these terms.
",$2599.00,$1518.92,true,"",36VLFP_KIT,false,"name: DC-DC Converter, 36/48v to 12v, 20a | quantity: 1.0 | part_number: Pro Chaser DC-DC Converter  Amazon",name: LFP Conversion Supplies | quantity: 1.0 | part_number: ,name: Fuse Box | quantity: 1.0 | part_number: Tigwin KLWD-FB-06 (B08XWQHMZJ) Amazon,"name: 15' Golf Cart Power Cord, AC | quantity: 1.0 | part_number: EP 15 ft lighted outdoor extension cord yellow B08XP6Y8JF Amazon",name: 36V Complete Lithium Battery Conversion Kit | quantity: 1.0 | part_number: 36VLFP_FULL_KIT,name: CC Payment Processing | quantity: 2299.0 | part_number: ,name: Charge Port | quantity: 1.0 | part_number: ,name: Lithium Battery Conversion Technician Rate | number_of_hours: 6.0
Automotive,ind_0441f386967a4419838e974ef275e010,Lithium Battery Conversions [Full Kit],olit_245bc1a10d854bceab30d0adf6c92501,6.0- 72V Professional Lithium Battery Conversion Kit Installed,"Give your golf cart a serious performance upgrade with our NGC Professional Lithium Battery Conversion—lighter, faster-charging, and built for dependable power.

✅ Complete 36V/48V/72V LiFePO4 Battery Conversions starting at $2,599!

Key Benefits

*Reduced Weight: LiFePO4 Lithium batteries are significantly lighter than lead-acid, improving efficiency and handling, and in some cases enhancing take-off performance.

*Extended Service Life: Typical cycle life is 3–5 times greater than lead-acid under comparable use.

*Faster Charging: Significantly reduced recharge time compared to traditional lead acid packs.

*Better Standby Retention: Lower self-discharge than lead-acid, supporting longer periods between charges when parked.

*Maintenance-Free: No watering, corrosion cleanup, or acid-related maintenance.

*Consistent Power Delivery: More stable voltage through the discharge range compared to lead-acid performance drop-off.


Included Equipment & Installation

* 105Ah LiFePO₄ lithium battery
* Onboard lithium charger (fast charge capability)
* 200A continuous-rated smart BMS (Battery Management System)
* 2.8"" digital State of Charge (SOC) Battery display
* Bluetooth connectivity + battery app support
* 5-year manufacturer warranty
* Projected 4,000 to 6,000-cycle lifespan (dependent on use, charge profile, storage and operating conditions)
* 30-day NGC workmanship warranty
* 115V charge port with extension cord for convenient charging access (if applicable)
* 20A DC/DC converter for safe 12V accessory power from the main pack (if applicable)
* 12V accessory fuse box (6-position) for lights, horn, and additional accessories (if applicable)
* Free lead-acid battery disposal
* Professional installation, including wiring modifications, BMS tuning and Motor Controller Tuning as required

---

CAUTION

Lithium battery installations can change vehicle weight distribution. In some cart configurations, this may raise the center of gravity and reduce stability, increasing tip/roll risk during sharp turns, uneven terrain, or aggressive driving. Operate conservatively and use appropriate care.

---

LITHIUM BATTERY CONVERSION DISCLAIMER

Lithium battery conversions address battery-related performance and capacity concerns only.

If the golf cart did not operate properly prior to conversion—or if the root cause was presumed to be battery-related—installation of a lithium battery does not guarantee the cart will operate after the conversion.

Pre-existing electrical, mechanical, or control system faults (including but not limited to wiring, solenoids/contactors, controllers, motors, key switches, sensors, or safety interlocks) may still prevent proper operation and are not included in the battery conversion service.

If the cart does not operate correctly after installation, separate diagnostic services may be required and will be billed independently of the conversion.

By approving the lithium battery conversion, you acknowledge and agree to these terms.
",$3299.00,$2198.92,true,"",72VLFP_KIT,false,"name: DC-DC Converter, 36/48v to 12v, 20a | quantity: 1.0 | part_number: Pro Chaser DC-DC Converter  Amazon",name: LFP Conversion Supplies | quantity: 1.0 | part_number: ,name: Fuse Box | quantity: 1.0 | part_number: Tigwin KLWD-FB-06 (B08XWQHMZJ) Amazon,"name: 15' Golf Cart Power Cord, AC | quantity: 1.0 | part_number: EP 15 ft lighted outdoor extension cord yellow B08XP6Y8JF Amazon",name: 72V Complete Lithium Battery Conversion Kit | quantity: 1.0 | part_number: 72VLFP_FULL_KIT,name: CC Payment Processing | quantity: 3299.0 | part_number: ,name: Charge Port | quantity: 1.0 | part_number: ,name: Lithium Battery Conversion Technician Rate | number_of_hours: 6.0
Automotive,ind_0441f386967a4419838e974ef275e010,Lithium Battery Conversions [Full Kit],olit_54912b48cfdb423cacfeb17b7bb968f5,6.0- 48V MINI Professional Lithium Battery Conversion Kit Installed,"Give your golf cart a serious performance upgrade with our NGC Professional Lithium Battery Conversion—lighter, faster-charging, and built for dependable power.

✅ Complete 36V/48V/72V LiFePO4 Battery Conversions starting at $2,599!

Key Benefits

*Reduced Weight: LiFePO4 Lithium batteries are significantly lighter than lead-acid, improving efficiency and handling, and in some cases enhancing take-off performance.

*Extended Service Life: Typical cycle life is 3–5 times greater than lead-acid under comparable use.

*Faster Charging: Significantly reduced recharge time compared to traditional lead acid packs.

*Better Standby Retention: Lower self-discharge than lead-acid, supporting longer periods between charges when parked.

*Maintenance-Free: No watering, corrosion cleanup, or acid-related maintenance.

*Consistent Power Delivery: More stable voltage through the discharge range compared to lead-acid performance drop-off.


Included Equipment & Installation

* 105Ah LiFePO₄ lithium battery
* Onboard lithium charger (fast charge capability)
* 200A continuous-rated smart BMS (Battery Management System)
* 2.8"" digital State of Charge (SOC) Battery display
* Bluetooth connectivity + battery app support
* 5-year manufacturer warranty
* Projected 4,000 to 6,000-cycle lifespan (dependent on use, charge profile, storage and operating conditions)
* 30-day NGC workmanship warranty
* 115V charge port with extension cord for convenient charging access (if applicable)
* 20A DC/DC converter for safe 12V accessory power from the main pack (if applicable)
* 12V accessory fuse box (6-position) for lights, horn, and additional accessories (if applicable)
* Free lead-acid battery disposal
* Professional installation, including wiring modifications, BMS tuning and Motor Controller Tuning as required

---

CAUTION

Lithium battery installations can change vehicle weight distribution. In some cart configurations, this may raise the center of gravity and reduce stability, increasing tip/roll risk during sharp turns, uneven terrain, or aggressive driving. Operate conservatively and use appropriate care.

---

LITHIUM BATTERY CONVERSION DISCLAIMER

Lithium battery conversions address battery-related performance and capacity concerns only.

If the golf cart did not operate properly prior to conversion—or if the root cause was presumed to be battery-related—installation of a lithium battery does not guarantee the cart will operate after the conversion.

Pre-existing electrical, mechanical, or control system faults (including but not limited to wiring, solenoids/contactors, controllers, motors, key switches, sensors, or safety interlocks) may still prevent proper operation and are not included in the battery conversion service.

If the cart does not operate correctly after installation, separate diagnostic services may be required and will be billed independently of the conversion.

By approving the lithium battery conversion, you acknowledge and agree to these terms.
",$2799.00,$1799.92,true,"",48VLFP_MINI_KIT,false,"name: DC-DC Converter, 36/48v to 12v, 20a | quantity: 1.0 | part_number: Pro Chaser DC-DC Converter  Amazon",name: LFP Conversion Supplies | quantity: 1.0 | part_number: ,name: Fuse Box | quantity: 1.0 | part_number: Tigwin KLWD-FB-06 (B08XWQHMZJ) Amazon,"name: 15' Golf Cart Power Cord, AC | quantity: 1.0 | part_number: EP 15 ft lighted outdoor extension cord yellow B08XP6Y8JF Amazon",name: 48V MINI Complete Lithium Battery Conversion Kit | quantity: 1.0 | part_number: 48VLFP_FULL_KIT,name: CC Payment Processing | quantity: 2799.0 | part_number: ,name: Charge Port | quantity: 1.0 | part_number: ,name: Lithium Battery Conversion Technician Rate | number_of_hours: 6.0
Automotive,ind_0441f386967a4419838e974ef275e010,Accessories,olit_f197e260d91a46eb86f484ea03ed444d,0.5-CC Speed Code 4 Install,"",$199.00,$102.96,true,Each,"",true,name: CC Payment Processing | quantity: 199.0 | part_number: ,name: CC Speed Code 4 | quantity: 1.0 | part_number: ,"","","","","",name: R&R Base Technician Rate | number_of_hours: 0.5
Automotive,ind_0441f386967a4419838e974ef275e010,Drivetrain,olit_6452708173f64a278fcd6a3a323fb48e,"1.5-Complete Belt Replacement, Primary and Secondary","Ensure your vehicle runs smoothly with our drive and starter/generator belt replacement service. Worn belts can cause breakdowns or charging issues—replacing them improves reliability, prevents costly repairs, and keeps your engine and electrical systems in top shape.

Includes:
-Starter/generator belt
-Drive belt
-Professional installation",$249.00,$104.96,true,"","",false,name: CC Payment Processing | quantity: 249.0 | part_number: ,"name: Drive Belt & Starter Generator Belt, General | quantity: 1.0 | part_number: ","","","","","",name: Level 2 Technician Rate | number_of_hours: 1.5
Automotive,ind_0441f386967a4419838e974ef275e010,General,olit_828312f85506469daacbc16b3503ded7,Extended Range Trip Charge,"",$49.00,$25.34,true,"","",false,name: Travel Cost | quantity: 1.0 | part_number: ,name: CC Payment Processing | quantity: 49.0 | part_number: ,"","","","",""
Automotive,ind_0441f386967a4419838e974ef275e010,General,olit_662f0b69a84d43e188617959143eb6ad,Housecall Pro Tips,Housecall Pro Tips Description,$0.00,$0.00,false,,,false,"","","","","","",""
Automotive,ind_0441f386967a4419838e974ef275e010,Steering and Suspension ,olit_5f484a5ab360483cb0a10fcb2165fbbe,0.25-R&R Shock,"",$49.00,$11.96,true,Each,"",false,name: CC Payment Processing | quantity: 49.0 | part_number: ,"","","","","","",name: R&R Base Technician Rate | number_of_hours: 0.25
